customer_id,customer_type,registration_date,age_group,gender,location_city,location_state,location_country,income_bracket,preferred_channel,email_opt_in,phone_number,customer_lifetime_value,log_clv,customer_lifetime_value_log,customer_id_new
CUST-019111,VIP,2023-03-21,26-35,Female,Denver,TX,USA,75-100K,In-Store,True,+1-703-603-4058,12665.69,9.44673099214398,9.44665204180449,CUST-38845
CUST-019112,Returning,2022-10-03,46-55,Female,Austin,TX,USA,75-100K,Online,True,228-305-8869x1503,1408.94,7.251302429275312,7.250592927599505,CUST-39196
CUST-019113,Returning,2024-05-26,26-35,Male,Columbus,CA,Canada,<30K,Online,False,+1-937-512-8379x0002,1567.85,7.358098145868387,7.357460533069025,CUST-45896
CUST-019114,VIP,2022-02-10,26-35,Not Specified,Fort Worth,AZ,USA,75-100K,Online,True,001-563-979-3589x4414,7227.15,8.885738404125453,8.885600046567797,CUST-20950
CUST-019115,Returning,2022-07-18,36-45,Female,Columbus,CA,USA,50-75K,In-Store,True,4732926361,1830.62,7.512956100138044,7.512409986270654,CUST-42593
CUST-019116,Returning,2024-03-04,65+,Male,Dallas,OH,USA,30-50K,In-Store,True,892.985.0274x94060,657.98,6.490693185028309,6.4891745357265975,CUST-21210
CUST-019117,Returning,2023-11-24,18-25,Female,Denver,AZ,USA,30-50K,In-Store,True,,770.27,6.648038506812058,6.6467411027352625,CUST-23675
CUST-019118,Returning,2023-12-15,46-55,Not Specified,Boston,CO,USA,30-50K,Online,True,001-383-470-3939x68767,2313.17,7.74680637091512,7.746374157152757,CUST-21580
CUST-019119,VIP,2022-02-03,56-65,Female,Los Angeles,NC,USA,100K+,In-Store,True,(237)939-2203,19257.0,9.86568183780023,9.865629909979887,CUST-37441
CUST-019120,Returning,2024-05-02,18-25,Male,Austin,NY,USA,<30K,Online,False,(405)270-2660x790,625.3,6.439829489531367,6.438231534573252,CUST-39515
CUST-019121,New,2024-09-01,36-45,Male,Charlotte,OH,USA,<30K,In-Store,True,2474562183,199.64,5.301512257444556,5.296515744601408,CUST-38156
CUST-019122,VIP,2024-05-03,18-25,Female,Boston,AZ,USA,30-50K,Mobile App,True,900-339-9156x83434,6072.05,8.711616229026864,8.711451553560666,CUST-31150
CUST-019123,Returning,2023-03-30,36-45,Female,Fort Worth,NC,USA,30-50K,In-Store,True,+1-313-851-3959x27468,1970.44,7.586519519174629,7.586012147046887,CUST-35718
CUST-019124,Returning,2023-07-11,26-35,Female,San Diego,AZ,USA,30-50K,Online,True,,2269.5,7.727755350538006,7.72731482189652,CUST-27467
CUST-019125,Returning,2023-12-02,56-65,Male,New York,CA,USA,50-75K,Online,True,(702)968-8371,1992.65,7.597722408535452,7.597220690139457,CUST-38921
CUST-019126,Returning,2024-09-24,56-65,Female,New York,MA,USA,50-75K,Phone,True,+1-277-707-6358,2527.55,7.835401294894426,7.835005733092627,CUST-20555
CUST-019127,Returning,2022-06-05,36-45,Male,Jacksonville,AZ,USA,75-100K,Online,False,+1-214-420-6322,1764.66,7.476279837147182,7.47571331625007,CUST-37409
CUST-019128,Returning,2022-09-03,56-65,Male,Jacksonville,IL,USA,75-100K,In-Store,True,001-849-237-6313x10855,4023.42,8.30013608009047,8.299887566202234,CUST-49685
CUST-019129,New,2024-05-01,26-35,Male,San Antonio,WA,USA,30-50K,Online,True,999-717-6549x4177,391.3,5.972026853215507,5.969474529216367,CUST-27666
CUST-019130,Returning,2023-06-09,26-35,Other,Philadelphia,PA,USA,50-75K,In-Store,False,+1-923-216-5864,1397.25,7.242976733701697,7.242261298149807,CUST-47284
CUST-019131,Returning,2024-06-15,65+,Female,San Antonio,TX,USA,75-100K,In-Store,True,(660)516-8047,3461.25,8.149673945722826,8.149385074485172,CUST-42405
CUST-019132,Returning,2023-04-09,26-35,Female,Seattle,TX,USA,30-50K,Online,True,(594)268-0546x35415,817.19,6.707094583469987,6.705871625962086,CUST-43228
CUST-019133,New,2023-08-16,36-45,Female,Charlotte,WA,USA,30-50K,Online,False,,138.41,4.937419231764997,4.930220294908611,CUST-31153
CUST-019134,Returning,2023-09-10,36-45,Female,Boston,CO,USA,50-75K,In-Store,False,(471)784-9620x299,1122.6,7.024293095230089,7.023402702508099,CUST-25364
CUST-019135,New,2023-08-10,36-45,Male,Seattle,WA,USA,50-75K,In-Store,False,6827533676,458.11,6.1292898327648535,6.127109329949355,CUST-23119
CUST-019136,New,2024-05-13,46-55,Female,Jacksonville,PA,USA,30-50K,Online,True,+1-238-537-4025x52840,372.82,5.923774398138032,5.9210957294411,CUST-43077
CUST-019137,Returning,2023-06-14,36-45,Male,Houston,FL,USA,30-50K,In-Store,False,+1-753-324-4576x8833,1896.03,7.548044784253826,7.547517505474598,CUST-22784
CUST-019138,VIP,2024-09-01,46-55,Female,Chicago,CO,USA,75-100K,Online,False,(860)877-3866x7378,5898.88,8.682687290703921,8.682517781365245,CUST-37704
CUST-019139,VIP,2023-08-10,18-25,Female,Austin,OH,USA,<30K,Online,True,,3511.57,8.164103242269048,8.163818509901311,CUST-39478
CUST-019140,Returning,2023-06-14,26-35,Female,Seattle,WA,USA,30-50K,Mobile App,False,819.971.3209x232,1436.43,7.27061207583366,7.2699161476810295,CUST-33421
CUST-019141,Returning,2022-04-04,18-25,Female,Phoenix,CO,USA,<30K,Online,False,922.776.7232x3290,1545.32,7.343633193498497,7.342986287626614,CUST-41743
CUST-019142,Returning,2022-05-28,18-25,Male,Dallas,FL,USA,100K+,Mobile App,True,+1-968-818-8195x57744,4000.97,8.294542018863707,8.294292110703655,CUST-37107
CUST-019143,Returning,2023-09-13,18-25,Male,San Antonio,IL,USA,30-50K,Online,True,001-596-219-0169x210,1719.47,7.450352788293882,7.4497713827878735,CUST-29519
CUST-019144,Returning,2022-11-27,26-35,Male,Seattle,FL,USA,30-50K,Online,True,,808.01,6.6958112779215275,6.694574434682134,CUST-49642
CUST-019145,Returning,2023-09-05,26-35,Female,Philadelphia,FL,USA,<30K,Mobile App,True,1896342102,1748.57,7.467125322439144,7.466553590017206,CUST-29420
CUST-019146,New,2023-06-18,18-25,Female,Jacksonville,CA,USA,30-50K,In-Store,True,001-783-346-9648,347.33,5.8531503063070245,5.850275336670169,CUST-25577
CUST-019147,Returning,2023-03-26,36-45,Female,Boston,CA,USA,75-100K,In-Store,False,,2970.32,7.996761577505012,7.99642497010051,CUST-41317
CUST-019148,Returning,2024-06-07,46-55,Male,San Antonio,CA,USA,100K+,In-Store,True,001-939-530-2728x6027,1614.84,7.387610224278247,7.38699115954145,CUST-29660
CUST-019149,New,2022-11-08,46-55,Female,Denver,CA,USA,30-50K,Online,True,(800)715-5166x0728,135.67,4.917569260976709,4.910225466497217,CUST-32775
CUST-019150,New,2024-02-26,36-45,Male,Denver,WA,USA,50-75K,Online,False,830.798.3664x16507,230.45,5.444363867477279,5.440033919166517,CUST-29074
CUST-019151,New,2024-06-05,26-35,Female,Austin,NC,USA,75-100K,Online,False,(473)685-7517x1452,595.56,6.3911798232355395,6.38950213938735,CUST-44121
CUST-019152,Returning,2024-06-19,65+,Male,San Jose,CA,USA,75-100K,Online,True,249-610-9053,1948.48,7.575317949329248,7.574804860420209,CUST-36862
CUST-019153,Returning,2024-09-16,36-45,Other,Austin,CO,USA,75-100K,In-Store,True,8045441817,3853.33,8.256952470633012,8.256692988505982,CUST-45443
CUST-019154,Returning,2022-03-14,26-35,Male,Jacksonville,NC,USA,30-50K,Online,True,+1-786-141-8181,1890.1,7.544913949333227,7.544385016706911,CUST-36931
CUST-019155,New,2022-03-21,26-35,Male,Houston,NC,USA,50-75K,Online,True,992.406.3807x6969,557.94,6.326042132868397,6.324251429718161,CUST-29749
CUST-019156,Returning,2022-09-24,36-45,Female,San Antonio,PA,USA,50-75K,In-Store,False,+1-800-564-3842x823,2143.45,7.670638388226977,7.670171959430536,CUST-40291
CUST-019157,Returning,2022-02-18,46-55,Male,San Antonio,PA,USA,30-50K,In-Store,True,001-216-738-8887,797.01,6.682121128699613,6.6808672257629445,CUST-44611
CUST-019158,Returning,2023-05-29,26-35,Male,Columbus,NY,USA,75-100K,Mobile App,True,(876)883-7354,2607.76,7.866630291637538,7.866246894272148,CUST-49522
CUST-019159,Returning,2024-02-09,36-45,Male,New York,TX,USA,75-100K,Online,True,001-714-725-5425,3986.17,8.290836985047727,8.29058614913574,CUST-47504
CUST-019160,Returning,2023-11-23,26-35,Male,Austin,MA,USA,75-100K,Online,True,+1-499-628-5338x76575,3999.86,8.29426461699284,8.294014639489513,CUST-41954
CUST-019161,VIP,2023-01-04,36-45,Female,Denver,NY,USA,75-100K,Online,False,5835415858,4970.27,8.511430619646822,8.511229443570807,CUST-40154
CUST-019162,New,2023-08-24,56-65,Male,Columbus,FL,USA,30-50K,Online,False,(760)255-3782x9159,384.81,5.955345020301596,5.952749705979869,CUST-43730
CUST-019163,VIP,2024-04-09,46-55,Female,Charlotte,AZ,USA,75-100K,In-Store,True,216.727.8547x429,5431.7,8.600191526915406,8.600007439436517,CUST-35001
CUST-019164,VIP,2022-05-12,18-25,Female,Dallas,FL,USA,50-75K,Online,True,989.458.4295x2496,6467.72,8.774733531755865,8.774578929716666,CUST-39098
CUST-019165,Returning,2022-12-06,46-55,Female,Phoenix,FL,USA,30-50K,Online,True,7623230261,2216.38,7.704081597725103,7.703630513310539,CUST-32147
CUST-019166,Returning,2023-07-18,36-45,Female,San Jose,AZ,USA,75-100K,Mobile App,True,304-225-8538x68351,1402.22,7.246524874652033,7.2458119739716755,CUST-34353
CUST-019167,Returning,2024-03-15,26-35,Male,Austin,TX,USA,30-50K,Mobile App,False,,872.35,6.7723363918744015,6.771190719525911,CUST-25593
CUST-019168,Returning,2022-02-04,36-45,Other,Boston,NY,USA,75-100K,In-Store,True,(460) 714-4480,3519.43,8.166338420222237,8.166054323661589,CUST-38384
CUST-019169,New,2023-06-01,46-55,Male,Columbus,WA,USA,30-50K,Mobile App,False,+1-419-535-5642x92778,479.52,6.174868850853175,6.172785603568353,CUST-49846
CUST-019170,Returning,2022-06-14,56-65,Male,San Antonio,CA,USA,100K+,In-Store,True,(581)931-4342x0424,2600.53,7.863855012472439,7.863470549389615,CUST-48732
CUST-019171,New,2022-09-06,46-55,Female,San Jose,NC,USA,50-75K,Online,False,(395) 280-1749,166.14,5.11883178457329,5.112830806410925,CUST-32154
CUST-019172,Returning,2023-05-04,36-45,Male,Los Angeles,CA,USA,75-100K,In-Store,True,001-614-856-6252x82516,2405.23,7.785816486313241,7.785400812062847,CUST-46997
CUST-019173,Returning,2023-03-28,46-55,Not Specified,Dallas,CA,USA,30-50K,Mobile App,True,3548639998,831.22,6.7240968289445116,6.722894501093232,CUST-45399
CUST-019174,Returning,2023-07-02,18-25,Male,San Diego,CA,USA,30-50K,Online,True,,1826.69,7.510808153387985,7.510260864914996,CUST-49158
CUST-019175,Returning,2024-07-18,36-45,Female,Los Angeles,AZ,USA,50-75K,In-Store,False,(420) 607-5414,933.27,6.839765475682615,6.838694548049928,CUST-36065
CUST-019176,Returning,2023-05-19,36-45,Male,Dallas,WA,USA,75-100K,Mobile App,True,(830)921-6738x047,3182.55,8.065752205317722,8.065438041227235,CUST-30767
CUST-019177,Returning,2023-09-27,36-45,Female,Jacksonville,TX,Mexico,<30K,In-Store,True,001-578-239-0183x8440,1218.27,7.106007597982384,7.105187098580444,CUST-40811
CUST-019178,Returning,2024-06-09,46-55,Male,Austin,CA,USA,<30K,Online,True,+1-848-763-6359,1272.57,7.149579259536306,7.148793756734876,CUST-43264
CUST-019179,New,2022-08-19,26-35,Male,Phoenix,CA,USA,30-50K,Mobile App,True,001-561-888-7223x5303,346.66,5.851224990693394,5.848344472513165,CUST-38711
CUST-019180,Returning,2022-06-24,46-55,Male,San Jose,OH,USA,50-75K,In-Store,True,398.332.8916x6126,1772.96,7.4809696147009985,7.4804057451880155,CUST-31420
CUST-019181,VIP,2022-05-12,26-35,Male,San Jose,FL,USA,75-100K,In-Store,False,+1-682-649-3283x2557,5905.61,8.683827341765484,8.683658025582346,CUST-44714
CUST-019182,Returning,2023-06-25,46-55,Female,Dallas,CA,USA,<30K,Online,True,456-893-5835x4103,1213.25,7.101881881225855,7.1010579882853255,CUST-37036
CUST-019183,Returning,2022-08-20,46-55,Female,Austin,NY,USA,75-100K,In-Store,True,688.679.6611x301,3734.26,8.225572706924586,8.225304952100721,CUST-24142
CUST-019184,Returning,2022-09-25,18-25,Male,Columbus,NC,USA,50-75K,Mobile App,True,841-804-8689x0637,1735.48,7.459615354697704,7.45903931117897,CUST-36984
CUST-019185,New,2023-03-03,36-45,Female,Denver,FL,USA,50-75K,In-Store,False,+1-503-954-6981,343.96,5.843428468280577,5.840525371542696,CUST-44310
CUST-019186,Returning,2022-03-07,46-55,Female,Charlotte,CO,USA,50-75K,Mobile App,False,+1-630-513-1057x169,2865.66,7.96090286798939,7.9605539691107,CUST-23642
CUST-019187,VIP,2024-06-29,46-55,Female,Jacksonville,MA,USA,75-100K,Online,True,001-618-956-8674,13500.31,9.51054199675577,9.51046792712584,CUST-47609
CUST-019188,Returning,2024-03-06,46-55,Male,Dallas,NC,USA,75-100K,Online,True,6921240963,1385.15,7.234285399002159,7.233563716006163,CUST-39409
CUST-019189,New,2023-05-05,36-45,Male,New York,CA,USA,<30K,In-Store,True,,273.42,5.614659779493029,5.611009074503846,CUST-21682
CUST-019190,New,2023-01-13,18-25,Male,Denver,FL,USA,<30K,Online,True,,282.12,5.645870836037208,5.642332512339978,CUST-25870
CUST-019191,Returning,2022-10-08,36-45,Female,Fort Worth,OH,USA,100K+,Mobile App,True,,2441.28,7.800687308212342,7.8002777709018645,CUST-24700
CUST-019192,New,2024-01-07,26-35,Male,Austin,IL,USA,30-50K,In-Store,True,858-352-7713x0597,158.23,5.070349697868335,5.064049670730892,CUST-22341
CUST-019193,VIP,2022-10-09,46-55,Female,Jacksonville,NC,USA,100K+,In-Store,True,,12012.42,9.39377963723458,9.393696393526923,CUST-34454
CUST-019194,Returning,2024-06-30,36-45,Female,Los Angeles,FL,USA,75-100K,In-Store,True,,2507.54,7.8274561895815085,7.8270574718524255,CUST-44418
CUST-019195,Returning,2022-10-12,36-45,Female,Fort Worth,IL,Mexico,75-100K,Mobile App,True,(200) 889-5194,3138.69,8.051879347913905,8.051560794399,CUST-39130
CUST-019196,Returning,2024-06-19,56-65,Male,New York,PA,USA,<30K,Phone,True,615.903.3777,1797.58,7.494752743658777,7.49419659486352,CUST-35163
CUST-019197,Returning,2022-06-03,26-35,Female,Austin,CO,USA,50-75K,Online,False,867-838-9600x0320,2417.59,7.790940004719292,7.790526455176367,CUST-43957
CUST-019198,New,2023-05-10,26-35,Male,Fort Worth,CA,USA,50-75K,Mobile App,False,617.671.2280,345.01,5.846467676374181,5.843573402118534,CUST-37655
CUST-019199,Returning,2022-03-16,26-35,Female,San Jose,MA,USA,100K+,Online,True,2948084861,1516.1,7.324555896754047,7.323896527087536,CUST-39962
CUST-019200,Returning,2022-07-04,46-55,Male,San Diego,OH,USA,30-50K,Online,True,9938938929,1370.22,7.223456133501438,7.222726589871556,CUST-41637
CUST-019201,New,2022-03-29,36-45,Female,Charlotte,CA,USA,50-75K,In-Store,True,878.493.4843x333,324.89,5.786559901113769,5.783486663500242,CUST-49399
CUST-019202,Returning,2024-08-04,26-35,Male,Philadelphia,TX,USA,30-50K,In-Store,True,989-800-0190x938,2058.38,7.630160245609018,7.629674544635838,CUST-41711
CUST-019203,Returning,2023-07-07,26-35,Female,Jacksonville,CA,USA,30-50K,Online,True,+1-714-573-3220x63399,1324.83,7.1897939573986225,7.189039428302139,CUST-47712
CUST-019204,Returning,2024-07-04,46-55,Female,Austin,PA,USA,75-100K,In-Store,False,510-234-5550x145,3260.91,8.09006819236502,8.089761576512418,CUST-40683
CUST-019205,Returning,2024-03-28,46-55,Female,San Diego,CA,USA,30-50K,Online,True,990-958-1133,1008.08,6.916794303632807,6.915802810561438,CUST-47478
CUST-019206,Returning,2024-01-27,18-25,Male,Dallas,IL,USA,<30K,In-Store,True,(750)944-6220x369,966.83,6.875056452018898,6.874022678550632,CUST-22424
CUST-019207,Returning,2023-07-30,46-55,Female,San Antonio,OH,USA,75-100K,Mobile App,True,001-453-280-2999x120,1691.97,7.434239661952507,7.433648809512528,CUST-46869
CUST-019208,New,2022-09-21,36-45,Female,Denver,FL,USA,75-100K,In-Store,True,+1-445-942-6854,481.84,6.179685335832926,6.177612108735466,CUST-24510
CUST-019209,Returning,2022-10-10,18-25,Female,Denver,PA,USA,50-75K,In-Store,False,(389)727-9308,1828.55,7.511825313957357,7.5112785820337304,CUST-29805
CUST-019210,Returning,2024-09-20,46-55,Female,New York,MA,UK,100K+,Mobile App,True,250-378-6130x85850,5157.59,8.548418565320482,8.548224695108226,CUST-37328
CUST-019211,New,2022-04-20,36-45,Male,Dallas,NY,USA,<30K,Mobile App,True,+1-276-792-0990x72780,202.61,5.316206399383777,5.31128294893806,CUST-37709
CUST-019212,New,2022-11-09,36-45,Male,San Jose,CA,USA,50-75K,In-Store,True,(859)646-3089,534.08,6.282416268427386,6.280545640473471,CUST-26145
CUST-019213,Returning,2023-12-07,26-35,Female,San Antonio,NY,UK,50-75K,In-Store,True,230-210-4318x912,1000.0,6.90875477931522,6.907755278982137,CUST-40948
CUST-019214,Returning,2023-05-27,26-35,Female,Houston,PA,USA,<30K,Online,False,,1241.97,7.125258956062575,7.124454107612325,CUST-39937
CUST-019215,VIP,2023-02-13,36-45,Male,Dallas,OH,USA,75-100K,In-Store,False,,5781.5,8.662591394105593,8.662418443569017,CUST-49730
CUST-019216,Returning,2022-03-26,26-35,Female,Chicago,OH,USA,75-100K,Online,True,(694) 903-3719,1905.18,7.552856518370002,7.55233177128605,CUST-48176
CUST-019217,Returning,2023-04-02,18-25,Female,Dallas,CO,Canada,30-50K,In-Store,False,702-587-9573x6375,1058.51,6.965561816078159,6.9646175378614235,CUST-34806
CUST-019218,Returning,2023-02-02,46-55,Female,Chicago,CA,USA,75-100K,Online,False,(346)568-9676,1580.37,7.3660468389244445,7.365414275820998,CUST-49449
CUST-019219,Returning,2024-03-16,26-35,Female,Boston,WA,USA,75-100K,Online,True,(917)636-9654x03568,3144.05,8.053585067259357,8.05326705673053,CUST-22685
CUST-019220,New,2024-07-28,46-55,Male,Fort Worth,CA,USA,30-50K,Online,True,001-529-212-9304x311,419.56,6.041587156511192,6.039206543093403,CUST-35142
CUST-019221,VIP,2024-09-04,36-45,Male,New York,CA,USA,50-75K,Online,True,8220744381,2870.12,7.9624574765307585,7.962109119726266,CUST-20471
CUST-019222,Returning,2022-12-25,26-35,Male,Jacksonville,MA,USA,50-75K,Online,False,866-641-8742x94880,1931.71,7.566678442086796,7.566160899986134,CUST-30753
CUST-019223,New,2022-06-29,18-25,Female,Fort Worth,OH,UK,50-75K,Online,True,,252.04,5.533547578997394,5.529587805073855,CUST-44596
CUST-019224,Returning,2022-07-31,36-45,Male,San Jose,NY,USA,30-50K,Online,True,+1-706-985-8069x8434,897.04,6.8002146107400145,6.799100454152625,CUST-39025
CUST-019225,Returning,2023-10-11,46-55,Female,Columbus,NY,USA,30-50K,In-Store,True,+1-458-923-2471x146,1345.49,7.20525648556236,7.204513537957997,CUST-37338
CUST-019226,Returning,2022-02-05,26-35,Male,Fort Worth,IL,USA,50-75K,In-Store,True,320.280.7948x3553,2663.05,7.8876028002529175,7.887227361454417,CUST-28607
CUST-019227,Returning,2024-08-16,18-25,Female,Charlotte,CO,UK,30-50K,In-Store,True,,1285.39,7.159595124762646,7.158817453227447,CUST-30771
CUST-019228,Returning,2022-04-09,26-35,Not Specified,Dallas,TX,USA,<30K,In-Store,False,001-790-588-3759x70263,1006.49,6.915217368213267,6.914224309610718,CUST-46571
CUST-019229,VIP,2022-02-09,56-65,Female,New York,WA,USA,75-100K,Phone,True,+1-258-579-2129x5916,7597.3,8.935679817042852,8.935548199995623,CUST-23240
CUST-019230,Returning,2022-01-31,18-25,Male,Chicago,TX,USA,30-50K,In-Store,False,001-398-798-9052,944.3,6.851502337431339,6.850443912269023,CUST-45883
CUST-019231,Returning,2023-01-02,18-25,Female,Seattle,PA,Canada,<30K,Online,True,(357)741-9229,1409.99,7.252046864655481,7.2513378911484825,CUST-28712
CUST-019232,New,2024-04-11,36-45,Female,San Antonio,WA,Canada,50-75K,In-Store,True,946.719.1987,573.02,6.3526642389181305,6.35092062011957,CUST-46044
CUST-019233,Returning,2022-01-24,26-35,Female,Austin,FL,USA,50-75K,Mobile App,True,+1-827-335-6232,2020.08,7.611387300984357,7.61089239357143,CUST-26753
CUST-019234,Returning,2023-08-07,26-35,Not Specified,Seattle,PA,USA,<30K,Online,False,4027703144,1695.89,7.436552442862236,7.43596295575788,CUST-33941
CUST-019235,New,2022-10-28,26-35,Female,Charlotte,FL,USA,<30K,Online,True,001-810-311-0900x53709,345.51,5.847911678242375,5.845021586348926,CUST-36264
CUST-019236,Returning,2023-06-16,36-45,Male,Fort Worth,TX,USA,50-75K,In-Store,True,001-672-892-8832x29837,1578.63,7.364945921382057,7.364312661274645,CUST-44921
CUST-019237,Returning,2023-05-24,18-25,Female,Los Angeles,FL,USA,30-50K,In-Store,True,922-307-0731,884.4,6.786039520298041,6.784909448983291,CUST-25238
CUST-019238,Returning,2024-05-24,26-35,Female,Phoenix,WA,USA,30-50K,Online,True,,1067.72,6.974216949681557,6.973280812862335,CUST-37140
CUST-019239,VIP,2023-06-16,46-55,Female,Seattle,IL,USA,100K+,Phone,True,857.562.8379x6756,11264.4,9.329491360447218,9.329402589130947,CUST-32819
CUST-019240,Returning,2022-05-02,18-25,Female,San Jose,NY,USA,30-50K,Online,False,001-276-337-3354x724,2344.24,7.760143021059223,7.759716534533998,CUST-37149
CUST-019241,Returning,2023-11-03,18-25,Female,San Antonio,CA,USA,75-100K,Online,True,391.759.9108x56886,2255.84,7.7217208837419875,7.721277688117051,CUST-23434
CUST-019242,VIP,2023-05-16,56-65,Male,Fort Worth,OH,USA,100K+,In-Store,False,(853)951-3592x076,8594.61,9.059006886793648,9.058890541569314,CUST-22719
CUST-019243,Returning,2024-02-24,46-55,Female,Chicago,NY,USA,75-100K,In-Store,True,+1-688-899-6842x758,1826.58,7.510747966315603,7.510200644892915,CUST-25971
CUST-019244,New,2023-12-28,18-25,Female,Fort Worth,IL,USA,30-50K,Mobile App,True,8046811898,370.93,5.918705664523555,5.9160133655599845,CUST-43793
CUST-019245,Returning,2022-07-25,36-45,Female,Chicago,OH,UK,<30K,Online,True,,1412.03,7.253491613881649,7.252783664286408,CUST-27131
